target,income,credit,annuity,ext_score,age,credit_income_ratio,risk_score,risk_segment,income_bin
0,166500.0,396171.0,17581.5,0.6548342549776983,57,2.3794054054054055,0.3676198722588028,Low Risk,Medium
0,135000.0,622188.0,22477.5,0.5425907305674013,43,4.6088,0.4969117688943935,Medium Risk,Low
1,90000.0,297000.0,14575.5,0.5116963487237128,49,3.3,0.48563273472905266,Medium Risk,Very Low
0,94500.0,536917.5,17577.0,0.6756516118391946,59,5.681666666666667,0.446572786042855,Medium Risk,Very Low
0,157500.0,283500.0,22527.0,0.34189852464186,35,1.8,0.4909897852981176,Medium Risk,Medium
0,112500.0,373500.0,9981.0,0.42206851416282376,25,3.32,0.5163482971354556,High Risk,Very Low
0,180000.0,675000.0,53329.5,0.4161851234185419,31,3.75,0.571162438290729,High Risk,Medium
0,180000.0,405000.0,42655.5,0.3879591349946345,37,2.25,0.5200820991693493,High Risk,Medium
0,216000.0,472500.0,37462.5,0.38326737047499315,26,2.1875,0.5059109576196463,Medium Risk,High
0,135000.0,592560.0,32274.0,0.43968347637294264,28,4.389333333333333,0.5596240860338608,High Risk,Low
0,144000.0,299250.0,8356.5,0.5903571330294987,31,2.078125,0.37206678122961157,Low Risk,Medium
0,270000.0,454500.0,44406.0,0.41319021474741385,35,1.6833333333333333,0.4480804041774482,Medium Risk,Very High
0,121500.0,71955.0,7137.0,0.6528671390981352,53,0.5922222222222222,-0.021252025528499224,Low Risk,Low
0,90000.0,398016.0,26041.5,0.5235111421473979,26,4.4224,0.5282779600406281,High Risk,Very Low
0,186750.0,339948.0,23656.5,0.3961502702958588,25,1.8203373493975903,0.4624551874343621,Medium Risk,High
0,157500.0,454500.0,24655.5,0.6174093963630254,55,2.8857142857142857,0.41864347720745476,Low Risk,Medium
0,315000.0,472500.0,48415.5,0.4119372945832776,39,1.5,0.4247713527083612,Low Risk,Very High
0,157500.0,866916.0,33723.0,0.43523816905431284,31,5.5042285714285715,0.5707002220986956,High Risk,Medium
0,180000.0,314100.0,21375.0,0.30472256004816495,25,1.745,0.4994689492022786,Medium Risk,Medium
0,135000.0,109008.0,6966.0,0.5869269218408252,44,0.8074666666666667,0.14532417448249363,Low Risk,Low
0,90000.0,625536.0,31936.5,0.5653761690978579,33,6.9504,0.5451189320256566,High Risk,Very Low
0,112500.0,755190.0,30078.0,0.7841153497687046,45,6.7128,0.41672358503699203,Low Risk,Very Low
0,112500.0,253737.0,25227.0,0.603897137045915,33,2.25544,0.4098876909740808,Low Risk,Very Low
1,450000.0,1078200.0,31027.5,0.4064142865987798,42,2.396,0.4853741755653847,Medium Risk,Very High
0,112500.0,612612.0,31410.0,0.5392108523071747,28,5.44544,0.5311426069897399,High Risk,Very Low
0,315000.0,454500.0,23337.0,0.4295081154051344,32,1.4428571428571428,0.3921422930753678,Low Risk,Very High
0,171000.0,616846.5,45018.0,0.3984050770360383,38,3.6072894736842107,0.5702851565653819,High Risk,Medium
1,382500.0,508495.5,24592.5,0.4415496981897539,39,1.3294,0.36641826057865995,Low Risk,Very High
0,315000.0,450000.0,11871.0,0.322390260761568,41,1.4285714285714286,0.43634201247635884,Medium Risk,Very High
0,112500.0,251091.0,24457.5,0.6588233169182908,51,2.23192,0.3796549217050182,Low Risk,Very Low
0,135000.0,348264.0,23274.0,0.5377528349414727,32,2.5797333333333334,0.44931249301096715,Medium Risk,Low
0,180000.0,263686.5,25816.5,0.6969674456417891,51,1.464925,0.275412636122396,Low Risk,Medium
0,90000.0,247500.0,12375.0,0.39026394940322934,49,2.75,0.5232771162074762,High Risk,Very Low
0,144000.0,450000.0,22500.0,0.6080661739879352,54,3.125,0.4312169130060324,Medium Risk,Medium
0,121500.0,269550.0,14751.0,0.3692569013098666,36,2.2185185185185183,0.5044276552005048,Medium Risk,Low
0,121500.0,382500.0,19125.0,0.5045349489226766,53,3.1481481481481484,0.4839198893730844,Medium Risk,Low
0,67500.0,45000.0,4725.0,0.6307860327841975,28,0.6666666666666666,0.048606983607901236,Low Risk,Very Low
0,225000.0,1130760.0,31225.5,0.5721188398920908,33,5.0256,0.48200221520199665,Medium Risk,High
0,202500.0,679500.0,28917.0,0.658133732682602,55,3.3555555555555556,0.4100891601487653,Low Risk,High
0,135000.0,360000.0,18999.0,0.6835350349435475,53,2.6666666666666665,0.3738791491948929,Low Risk,Low
0,135000.0,254700.0,28867.5,0.3941267790377256,31,1.8866666666666667,0.4866926764410901,Medium Risk,Low
1,157500.0,1006920.0,51412.5,0.4162528969597102,50,6.393142857142857,0.6102339887232707,High Risk,Medium
0,157500.0,545040.0,25407.0,0.5452757004241997,33,3.4605714285714284,0.4729341218581021,Medium Risk,Medium
0,211500.0,1506816.0,49099.5,0.4730317659077415,35,7.124425531914894,0.5678052460232911,High Risk,High
0,225000.0,497520.0,53712.0,0.6164496584675474,39,2.2112,0.4038462329948804,Low Risk,High
0,157500.0,395766.0,20335.5,0.6945372047881487,36,2.5128,0.3591655250448668,Low Risk,Medium
0,225000.0,604152.0,26739.0,0.5003566180437878,49,2.68512,0.46186284078146683,Medium Risk,High
0,225000.0,862560.0,25348.5,0.5244944164085438,30,3.8336,0.4820293660862123,Medium Risk,High
0,105345.0,797557.5,26487.0,0.4866031124327774,57,7.570909867577958,0.567359290095642,High Risk,Very Low
1,256500.0,1324422.0,38853.0,0.30820288377209576,40,5.163438596491228,0.6180924781469134,High Risk,Very High
0,382500.0,1078200.0,31522.5,0.6118532240545539,51,2.8188235294117647,0.4041283619489579,Low Risk,Very High
0,157500.0,244512.0,14166.0,0.5958470731302786,52,1.5524571428571428,0.32682298539346744,Low Risk,Medium
0,171000.0,1489333.5,43677.0,0.4990030914634156,40,8.709552631578948,0.5671377268408186,High Risk,Medium
0,225000.0,1312110.0,55593.0,0.6991440271019737,38,5.8316,0.44840012884561103,Medium Risk,High
0,292500.0,545040.0,20677.5,0.583971783104285,45,1.8633846153846154,0.36115521199424505,Low Risk,Very High
0,405000.0,254700.0,26874.0,0.5876899269749024,37,0.6288888888888889,0.042394345503518574,Low Risk,Very High
0,202500.0,180000.0,9000.0,0.07481836680113153,23,0.8888888888888888,0.43397970548832315,Medium Risk,High
0,360000.0,630000.0,49774.5,0.5164613596595865,34,1.75,0.3979932487416354,Low Risk,Very High
0,112500.0,363190.5,23773.5,0.48214113044826323,32,3.22836,0.5082669953453216,Medium Risk,Very Low
1,135000.0,610443.0,22054.5,0.27489721217009494,37,4.5218,0.6288794665114111,High Risk,Low
0,108000.0,451102.5,23161.5,0.5332804645109951,27,4.176875,0.5044274032874223,Medium Risk,Very Low
0,157500.0,450000.0,22018.5,0.5235168671510402,28,2.857142857142857,0.4612015664244799,Medium Risk,Medium
0,315000.0,1024290.0,36418.5,0.31872618095860655,33,3.251714285714286,0.5715007384586509,High Risk,Very High
0,225000.0,1350000.0,39604.5,0.5128569019778114,33,6.0,0.5287755490110942,High Risk,High
0,157500.0,239850.0,27126.0,0.3946675007646328,43,1.522857142857143,0.4401138400760058,Medium Risk,Medium
0,112500.0,945000.0,27760.5,0.44461274869149076,47,8.4,0.5913313399399689,High Risk,Very Low
0,112500.0,180000.0,9000.0,0.40085427277035696,33,1.6,0.4280728636148215,Low Risk,Very Low
0,112500.0,180000.0,9000.0,0.1240610502677721,31,1.6,0.5664694748661139,High Risk,Very Low
0,180000.0,270000.0,13500.0,0.27111635234972614,32,1.5,0.4794418238251369,Medium Risk,Medium
0,121500.0,1078200.0,38331.0,0.33791480227027654,28,8.874074074074073,0.6603325512546473,High Risk,Low
0,54000.0,52128.0,5341.5,0.4183169803079418,53,0.9653333333333334,0.29985136251637895,Low Risk,Very Low
0,90000.0,690048.0,22257.0,0.662541966212868,64,7.6672,0.4790613040388081,Medium Risk,Very Low
0,135000.0,840951.0,35761.5,0.5036252827032682,36,6.229266666666667,0.5530075966646117,High Risk,Low
0,157500.0,130824.0,7641.0,0.651198745211881,46,0.8306285714285714,0.12293122256663595,Low Risk,Medium
0,135000.0,619965.0,16483.5,0.5509324072076673,32,4.592333333333333,0.48362752797778785,Medium Risk,Low
1,189000.0,896647.5,45909.0,0.7426292766259784,49,4.744166666666667,0.41403076163515096,Low Risk,High
0,90000.0,514867.5,38623.5,0.4326982019421976,54,5.72075,0.6170402225441745,High Risk,Very Low
0,112500.0,425889.0,21874.5,0.49286272901236255,47,3.78568,0.5132106347753217,Medium Risk,Very Low
0,135000.0,334152.0,14157.0,0.5143692390967397,45,2.4752,0.44258638670028344,Medium Risk,Low
0,270000.0,971280.0,97177.5,0.6392010048456893,47,3.5973333333333333,0.46898772342346123,Medium Risk,Very High
0,103500.0,180000.0,9000.0,0.33519481764256875,22,1.7391304347826086,0.4772938955265417,Medium Risk,Very Low
0,81000.0,157500.0,15471.0,0.7090383225819928,67,1.9444444444444444,0.32939512442328933,Low Risk,Very Low
0,337500.0,1042560.0,40702.5,0.3429588136183799,30,3.0890666666666666,0.5555238804836278,High Risk,Very High
0,247500.0,284400.0,15007.5,0.6371448394223392,25,1.1490909090909092,0.23247890364901452,Low Risk,Very High
0,112500.0,640080.0,24129.0,0.478295099291338,43,5.6896,0.5510206663273345,High Risk,Very Low
0,135000.0,1436850.0,42012.0,0.43500524573228533,41,10.643333333333333,0.6165507188187932,High Risk,Low
0,112500.0,284400.0,19134.0,0.372622474030008,27,2.528,0.5290338769090467,High Risk,Very Low
0,157500.0,808650.0,23773.5,0.5139232014856798,59,5.134285714285714,0.5147962528226263,High Risk,Medium
0,112500.0,539100.0,27652.5,0.49958051098463474,33,4.792,0.5367654039400699,High Risk,Very Low
1,270000.0,1267735.5,37192.5,0.5800815803598056,58,4.695316666666667,0.47361575570447134,Medium Risk,Very High
0,184500.0,273024.0,21699.0,0.5521900206620677,47,1.4798048780487805,0.3446975105087315,Low Risk,High
0,247500.0,1336045.5,44284.5,0.5350978907895994,53,5.398163636363637,0.5126620545381435,Medium Risk,Very High
0,180000.0,819792.0,41985.0,0.36347056167547825,32,4.5544,0.599044352044748,High Risk,Medium
0,112500.0,729792.0,35239.5,0.5331123156481429,41,6.48704,0.5498457885058418,High Risk,Very Low
0,450000.0,2517300.0,66532.5,0.5839684410296512,60,5.594,0.48395689139078757,Medium Risk,Very High
0,135000.0,900000.0,26316.0,0.34803025927094416,29,6.666666666666667,0.6199715370311947,High Risk,Low
0,450000.0,900000.0,45000.0,0.6686562865309519,54,2.0,0.33567185673452404,Low Risk,Very High
0,162000.0,840996.0,24718.5,0.6865131376771246,62,5.191333333333334,0.42947147576569256,Low Risk,Medium
0,67500.0,508495.5,21672.0,0.5916952698130232,29,7.533266666666667,0.5285423371581379,High Risk,Very Low
0,180000.0,728460.0,57685.5,0.5184457162176185,29,4.047,0.5307431574582775,High Risk,Medium
0,112500.0,135000.0,6750.0,0.3284661550474668,26,1.2,0.3977669224762666,Low Risk,Very Low
0,180000.0,601470.0,32629.5,0.4372394227978611,22,3.3415,0.527855249696386,High Risk,Medium
0,175500.0,495000.0,15138.0,0.5896962709582664,47,2.8205128205128207,0.41603951020851254,Low Risk,Medium
0,126000.0,1078200.0,31653.0,0.5783947647892773,42,8.557142857142857,0.5259870440303553,High Risk,Low
0,153000.0,900000.0,29164.5,0.5389029184320058,56,5.882352941176471,0.5176720701957618,High Risk,Medium
0,225000.0,314100.0,12091.5,0.562900077542002,25,1.396,0.31439824776195024,Low Risk,High
1,112500.0,417024.0,22752.0,0.3118226653064052,26,3.70688,0.6036060734241455,High Risk,Very Low
0,153000.0,734994.0,28611.0,0.34736395626182187,54,4.8038823529411765,0.6012685324855023,High Risk,Medium
0,135000.0,180000.0,9000.0,0.439394284551176,37,1.3333333333333333,0.3686361910577453,Low Risk,Low
0,157500.0,1626133.5,51057.0,0.6104546485641061,43,10.324657142857143,0.5305503064896956,High Risk,Medium
1,238500.0,402948.0,42444.0,0.4018886316861358,50,1.689509433962264,0.4570818008841993,Medium Risk,Very High
0,121500.0,221832.0,7213.5,0.7182051126910466,57,1.8257777777777777,0.28845798316185167,Low Risk,Low
0,225000.0,1056681.0,44901.0,0.7675979308093113,59,4.69636,0.3922337749133779,Low Risk,High
0,90000.0,834048.0,32589.0,0.33052714494314284,54,9.2672,0.6747841899593678,High Risk,Very Low
0,135000.0,1256400.0,36864.0,0.5586695729309087,33,9.306666666666667,0.5430435898478216,High Risk,Low
0,225000.0,396706.5,31473.0,0.35771178338266313,48,1.76314,0.47896912767185007,Medium Risk,High
0,202500.0,251280.0,13761.0,0.4057093794801074,35,1.240888888888889,0.3689742437206276,Low Risk,High
0,126000.0,646920.0,20997.0,0.5385796139706761,54,5.134285714285714,0.5056080465801283,Medium Risk,Low
0,135000.0,770292.0,32764.5,0.5408617570316925,54,5.705866666666667,0.5255316573536682,High Risk,Low
0,58500.0,225000.0,13045.5,0.6657404759879051,65,3.8461538461538463,0.4337297620060474,Medium Risk,Very Low
0,112500.0,846387.0,24876.0,0.7712077765951201,61,7.52344,0.41874473554472486,Low Risk,Very Low
0,225000.0,781920.0,37746.0,0.35468992828389134,44,3.4752,0.5698810690072256,High Risk,High
0,126000.0,1125000.0,33025.5,0.6462341243163164,60,8.928571428571429,0.4957043664132703,Medium Risk,Low
0,180000.0,954864.0,28048.5,0.4248689640426699,25,5.3048,0.5621779618031258,High Risk,Medium
0,135000.0,900000.0,26446.5,0.48018912724724494,34,6.666666666666667,0.5540854363763775,High Risk,Low
0,225000.0,730017.0,27936.0,0.49686727292885785,23,3.24452,0.4839347633728351,Medium Risk,High
0,225000.0,1374480.0,45553.5,0.6962274290966327,54,6.1088,0.4432688040478072,Medium Risk,High
0,315000.0,1649376.0,54639.0,0.2891706353098768,31,5.236114285714286,0.6328117159453011,High Risk,Very High
0,225000.0,369000.0,26370.0,0.4522244917701515,32,1.64,0.4144009248466316,Low Risk,High
0,225000.0,1078200.0,31522.5,0.5349753433048915,42,4.792,0.4979279877799415,Medium Risk,High
0,135000.0,728460.0,38938.5,0.6163467672080506,57,5.396,0.4939165447379564,Medium Risk,Low
0,225000.0,369000.0,23710.5,0.5721713902582218,40,1.64,0.3520634756025964,Low Risk,High
0,247500.0,269550.0,21163.5,0.21401192230874236,40,1.089090909090909,0.43463675852995115,Medium Risk,Very High
0,112500.0,247500.0,12375.0,0.5433656953581024,28,2.2,0.41395351595731245,Low Risk,Very Low
1,216000.0,180000.0,9000.0,0.25084800191101003,21,0.8333333333333334,0.3229093323778284,Low Risk,High
0,157500.0,770292.0,32634.0,0.7144828775831243,41,4.8907428571428575,0.422858186389538,Low Risk,Medium
0,225000.0,900000.0,90000.0,0.5007001053560691,42,4.0,0.5546499473219655,High Risk,High
0,270000.0,229230.0,24453.0,0.6793444300597354,45,0.849,0.1250842278441017,Low Risk,Very High
0,126000.0,513531.0,24705.0,0.4596861928277866,58,4.075642857142857,0.5357631695313814,High Risk,Low
0,67500.0,202500.0,10125.0,0.3986089607273888,24,3.0,0.5306955196363057,High Risk,Very Low
0,126000.0,760225.5,30280.5,0.416536399134035,38,6.033535714285715,0.590073997109213,High Risk,Low
0,315000.0,1575000.0,54877.5,0.4125568264862931,35,5.0,0.5685644438997106,High Risk,Very High
1,225000.0,1024740.0,52452.0,0.3469842428385202,38,4.5544,0.6072615114632272,High Risk,High
0,315000.0,450000.0,22500.0,0.7081758743824468,35,1.4285714285714286,0.2501977770944909,Low Risk,Very High
0,180000.0,364896.0,29385.0,0.4620155750078448,27,2.0272,0.4536548407517998,Medium Risk,Medium
0,162000.0,315000.0,16492.5,0.7182182352396701,51,1.9444444444444444,0.3069662792055618,Low Risk,Medium
0,121500.0,135000.0,13279.5,0.6360848233552039,47,1.1111111111111112,0.23381684758165733,Low Risk,Low
0,202500.0,454500.0,14791.5,0.5817716806887026,38,2.2444444444444445,0.390059682207904,Low Risk,High
0,76500.0,288873.0,18936.0,0.694737514574557,50,3.7761176470588236,0.42269044780610565,Low Risk,Very Low
0,126000.0,787086.0,25519.5,0.4672060146380412,33,6.246714285714286,0.5588788879794055,High Risk,Low
0,135000.0,225000.0,8613.0,0.17758762373665257,38,1.6666666666666667,0.5439661881316736,High Risk,Low
0,157500.0,331920.0,18135.0,0.3455922780077205,45,2.107428571428571,0.5078788532490062,Medium Risk,Medium
0,189000.0,630000.0,58297.5,0.761738994139605,50,3.3333333333333335,0.3908209791206737,Low Risk,High
1,202500.0,765522.0,24822.0,0.3451021574481801,48,3.7803555555555555,0.5726068620274494,High Risk,High
0,135000.0,203760.0,19980.0,0.7372086601710044,62,1.5093333333333334,0.26223241903110556,Low Risk,Low
0,315000.0,679500.0,34825.5,0.43369439442384516,31,2.157142857142857,0.4661913836773868,Medium Risk,Very High
0,180000.0,225000.0,16371.0,0.5084419648045687,36,1.25,0.3239690175977156,Low Risk,Medium
1,81000.0,414792.0,28188.0,0.49995030211553826,30,5.120888888888889,0.5610412697025156,High Risk,Very Low
0,90000.0,130320.0,10215.0,0.7117674965762159,50,1.448,0.25963393126990314,Low Risk,Very Low
0,225000.0,473760.0,50269.5,0.6883390262263269,28,2.1056,0.35803728323942013,Low Risk,High
0,225000.0,879934.5,35028.0,0.6020483115951638,47,3.91082,0.4534015890641095,Medium Risk,High
0,121500.0,999000.0,29340.0,0.3623433963808824,25,8.222222222222221,0.6306381116193686,High Risk,Low
0,135000.0,323460.0,26064.0,0.527068505837057,34,2.396,0.44987039927957945,Medium Risk,Low
1,202500.0,450000.0,21780.0,0.414434192132461,57,2.2222222222222223,0.4792940150448806,Medium Risk,High
1,126000.0,225000.0,11250.0,0.4645286690467553,53,1.7857142857142858,0.41759280833376516,Low Risk,Low
0,144000.0,442791.0,28426.5,0.4856562437672666,54,3.0749375,0.49909016951964724,Medium Risk,Medium
0,135000.0,900000.0,23742.0,0.5208957872425702,26,6.666666666666667,0.5297254397120482,High Risk,Low
0,175500.0,1314117.0,38551.5,0.44595040693051197,42,7.487846153846154,0.5808932041422858,High Risk,Medium
0,180000.0,544491.0,17694.0,0.4608637725635674,44,3.02495,0.49005292073982,Medium Risk,Medium
0,135000.0,790434.0,40486.5,0.6214750940679472,37,5.855066666666667,0.4980047784732794,Medium Risk,Low
0,67500.0,220032.0,8424.0,0.7377136045301302,42,3.259733333333333,0.36407112967210764,Low Risk,Very Low
0,103500.0,675000.0,27621.0,0.5314088365096328,24,6.521739130434782,0.5416694947886619,High Risk,Very Low
0,202500.0,148500.0,14818.5,0.4969795142444895,32,0.7333333333333333,0.15705488934240175,Low Risk,High
0,225000.0,1223010.0,51817.5,0.5409545319839507,42,5.4356,0.5203910348395796,High Risk,High
0,112500.0,490536.0,22995.0,0.3175585169383311,37,4.36032,0.6132984517906319,High Risk,Very Low
0,112500.0,521280.0,22216.5,0.5551493129962533,53,4.6336,0.49717686836375186,Medium Risk,Very Low
0,112500.0,270000.0,13500.0,0.31601106597197887,26,2.4,0.5409944670140105,High Risk,Very Low
0,180000.0,584766.0,28260.0,0.34314985112275065,23,3.2487,0.5674804442788685,High Risk,Medium
1,180000.0,388066.5,25263.0,0.39657433280748927,30,2.155925,0.49063142526804354,Medium Risk,Medium
0,270000.0,997389.0,94828.5,0.654587219245237,43,3.6940333333333335,0.46173767906213736,Medium Risk,Very High
0,225000.0,545040.0,25537.5,0.40470407629936983,36,2.4224,0.4965038403179504,Medium Risk,High
0,157500.0,781920.0,34573.5,0.5874967257760548,45,4.964571428571428,0.4897263174592496,Medium Risk,Medium
0,112500.0,125136.0,10017.0,0.6186953118373347,42,1.11232,0.23875378481781134,Low Risk,Very Low
0,112500.0,450000.0,23562.0,0.5049536569436798,29,4.0,0.5144111715281601,High Risk,Very Low
0,180000.0,474048.0,18184.5,0.5212570050311102,43,2.6336,0.4456639822961096,Medium Risk,Medium
0,157500.0,862560.0,25348.5,0.5087713294320614,51,5.476571428571429,0.5230241087158797,High Risk,Medium
0,153000.0,781920.0,39924.0,0.4380375835010703,32,5.110588235294117,0.5744677860850189,High Risk,Medium
1,202500.0,1288350.0,37665.0,0.6839563531244859,54,6.362222222222222,0.44806848777586394,Medium Risk,High
0,202500.0,437818.5,52087.5,0.4481936675458227,63,2.1620666666666666,0.4885914822758623,Medium Risk,High
0,171000.0,704844.0,34038.0,0.46534980459270736,41,4.121894736842105,0.5343535616056251,High Risk,Medium
0,135000.0,545040.0,26640.0,0.44302992193919627,47,4.037333333333334,0.5436452327776498,High Risk,Low
0,225000.0,728460.0,46683.0,0.5596919344667389,58,3.2376,0.468988802225489,Medium Risk,High
0,540000.0,1971072.0,68643.0,0.464249327911389,36,3.6501333333333332,0.5111098908855289,Medium Risk,Very High
